direction_name,wheelchair_accessible,block_id,trip_id,direction_id,shape_id,route_id,service_id,trip_headsign
Northbound,1,b_261022_Timetable_-_2025-12,2783__261022_Timetable_-_2025-12,0,100.0.1938513583_Timetable_-_2025-12,905,SatSun_merged_94406,A - Windfields Farm
Northbound,1,b_261016_Timetable_-_2025-12,2784__261016_Timetable_-_2025-12,0,100.0.1938513583_Timetable_-_2025-12,905,SatSun_merged_94406,A - Windfields Farm
Northbound,1,b_261019_Timetable_-_2025-12,2785__261019_Timetable_-_2025-12,0,100.0.1938513583_Timetable_-_2025-12,905,SatSun_merged_94406,A - Windfields Farm
Northbound,1,b_261026_Timetable_-_2025-12,2786__261026_Timetable_-_2025-12,0,100.0.1938513583_Timetable_-_2025-12,905,SatSun_merged_94406,A - Windfields Farm
Northbound,1,b_261022_Timetable_-_2025-12,2787__261022_Timetable_-_2025-12,0,100.0.1938513583_Timetable_-_2025-12,905,SatSun_merged_94406,A - Windfields Farm
Southbound,1,b_261020_Timetable_-_2025-12,2788__261020_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261032_Timetable_-_2025-12,2789__261032_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Northbound,1,b_401017_Timetable_-_2025-12,278__401017_Timetable_-_2025-12,0,100.0.1672883331_Timetable_-_2025-12,423,Weekday_merged_94407,Harmony Terminal
Southbound,1,b_261002_Timetable_-_2025-12,2790__261002_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261024_Timetable_-_2025-12,2791__261024_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261020_Timetable_-_2025-12,2792__261020_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261032_Timetable_-_2025-12,2793__261032_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261008_Timetable_-_2025-12,2794__261008_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261024_Timetable_-_2025-12,2795__261024_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261035_Timetable_-_2025-12,2796__261035_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261032_Timetable_-_2025-12,2797__261032_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261024_Timetable_-_2025-12,2798__261024_Timetable_-_2025-12,1,100.0.1938513582_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261016_Timetable_-_2025-12,2799__261016_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_401051_Timetable_-_2025-12,279__401051_Timetable_-_2025-12,1,100.0.1672883332_Timetable_-_2025-12,423,Weekday_merged_94407,Oshawa Centre Terminal
Northbound,1,b_401032_Timetable_-_2025-12,27__401032_Timetable_-_2025-12,0,100.0.1046829277_Timetable_-_2025-12,403,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_261019_Timetable_-_2025-12,2800__261019_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261026_Timetable_-_2025-12,2801__261026_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261022_Timetable_-_2025-12,2802__261022_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261016_Timetable_-_2025-12,2803__261016_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261019_Timetable_-_2025-12,2804__261019_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261026_Timetable_-_2025-12,2805__261026_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261022_Timetable_-_2025-12,2806__261022_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261016_Timetable_-_2025-12,2807__261016_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261019_Timetable_-_2025-12,2808__261019_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261019_Timetable_-_2025-12,2809__261019_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_401017_Timetable_-_2025-12,280__401017_Timetable_-_2025-12,1,100.0.1672883332_Timetable_-_2025-12,423,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_261026_Timetable_-_2025-12,2810__261026_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261022_Timetable_-_2025-12,2811__261022_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261016_Timetable_-_2025-12,2812__261016_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261019_Timetable_-_2025-12,2813__261019_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261026_Timetable_-_2025-12,2814__261026_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261026_Timetable_-_2025-12,2815__261026_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261022_Timetable_-_2025-12,2816__261022_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261016_Timetable_-_2025-12,2817__261016_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261019_Timetable_-_2025-12,2818__261019_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261026_Timetable_-_2025-12,2819__261026_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_401041_Timetable_-_2025-12,281__401041_Timetable_-_2025-12,1,100.0.1672883332_Timetable_-_2025-12,423,Weekday_merged_94407,Oshawa Centre Terminal
Southbound,1,b_261022_Timetable_-_2025-12,2820__261022_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Southbound,1,b_261016_Timetable_-_2025-12,2821__261016_Timetable_-_2025-12,1,100.0.2308895115_Timetable_-_2025-12,905,SatSun_merged_94406,Whitby Station
Westbound,1,b_261023_Timetable_-_2025-12,2822__261023_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261029_Timetable_-_2025-12,2823__261029_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261031_Timetable_-_2025-12,2824__261031_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261006_Timetable_-_2025-12,2825__261006_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261009_Timetable_-_2025-12,2826__261009_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261028_Timetable_-_2025-12,2827__261028_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261011_Timetable_-_2025-12,2828__261011_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261033_Timetable_-_2025-12,2829__261033_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Southbound,1,b_401006_Timetable_-_2025-12,282__401006_Timetable_-_2025-12,1,100.0.1672883332_Timetable_-_2025-12,423,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_261015_Timetable_-_2025-12,2830__261015_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261034_Timetable_-_2025-12,2831__261034_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261030_Timetable_-_2025-12,2832__261030_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261023_Timetable_-_2025-12,2833__261023_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261029_Timetable_-_2025-12,2834__261029_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261031_Timetable_-_2025-12,2835__261031_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261006_Timetable_-_2025-12,2836__261006_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261009_Timetable_-_2025-12,2837__261009_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261028_Timetable_-_2025-12,2838__261028_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261011_Timetable_-_2025-12,2839__261011_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Southbound,1,b_401017_Timetable_-_2025-12,283__401017_Timetable_-_2025-12,1,100.0.1672883332_Timetable_-_2025-12,423,Weekday_merged_94407,Oshawa Centre Terminal
Westbound,1,b_261033_Timetable_-_2025-12,2840__261033_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261015_Timetable_-_2025-12,2841__261015_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261034_Timetable_-_2025-12,2842__261034_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261030_Timetable_-_2025-12,2843__261030_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261023_Timetable_-_2025-12,2844__261023_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261029_Timetable_-_2025-12,2845__261029_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Westbound,1,b_261031_Timetable_-_2025-12,2846__261031_Timetable_-_2025-12,1,100.0.2162219573_Timetable_-_2025-12,121,SatSun_merged_94406,B - West Shore
Eastbound,1,b_261034_Timetable_-_2025-12,2847__261034_Timetable_-_2025-12,0,100.0.2162219576_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261030_Timetable_-_2025-12,2848__261030_Timetable_-_2025-12,0,100.0.2162219576_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261023_Timetable_-_2025-12,2849__261023_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Southbound,1,b_401006_Timetable_-_2025-12,284__401006_Timetable_-_2025-12,1,100.0.1672883332_Timetable_-_2025-12,423,Weekday_merged_94407,Oshawa Centre Terminal
Eastbound,1,b_261029_Timetable_-_2025-12,2850__261029_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261031_Timetable_-_2025-12,2851__261031_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261006_Timetable_-_2025-12,2852__261006_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261009_Timetable_-_2025-12,2853__261009_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261028_Timetable_-_2025-12,2854__261028_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261011_Timetable_-_2025-12,2855__261011_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261033_Timetable_-_2025-12,2856__261033_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261015_Timetable_-_2025-12,2857__261015_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261034_Timetable_-_2025-12,2858__261034_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261030_Timetable_-_2025-12,2859__261030_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Southbound,1,b_401052_Timetable_-_2025-12,285__401052_Timetable_-_2025-12,1,100.0.1672883332_Timetable_-_2025-12,423,Weekday_merged_94407,Oshawa Centre Terminal
Eastbound,1,b_261023_Timetable_-_2025-12,2860__261023_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261029_Timetable_-_2025-12,2861__261029_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261031_Timetable_-_2025-12,2862__261031_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261006_Timetable_-_2025-12,2863__261006_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261009_Timetable_-_2025-12,2864__261009_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261028_Timetable_-_2025-12,2865__261028_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261011_Timetable_-_2025-12,2866__261011_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261033_Timetable_-_2025-12,2867__261033_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261015_Timetable_-_2025-12,2868__261015_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Eastbound,1,b_261034_Timetable_-_2025-12,2869__261034_Timetable_-_2025-12,0,100.0.2162219574_Timetable_-_2025-12,121,SatSun_merged_94406,Pickering Parkway Terminal
Southbound,1,b_401043_Timetable_-_2025-12,286__401043_Timetable_-_2025-12,1,100.0.1672883332_Timetable_-_2025-12,423,Weekday_merged_94407,Oshawa Centre Terminal
